source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,5,1,1,3,Zozila Tunnel: Geology,PDF page 5; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,6,1,1,1,,PDF page 6; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,6,1,1,2,,PDF page 6; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,6,1,1,3,"FEATURES
Design speed: 80 Kmph

Gradient west to east :2.9% (1 in 35)

Total no. of curves: 9

Parallel Escape Tunnel: 14.200 km length
",PDF page 6; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,7,1,1,1,,PDF page 7; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,7,1,1,2,,PDF page 7; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,7,1,1,3,"Approach road to Western Portal
(Srinagar side)
Portal elevation = 2900 m

Cut and covered tunnel length= 37m

Ventilation building = above C&C tunnel, 2 axial fan,

electrical supply installation
Service and control buildings (800sqm)

Approach road to Portal = 5025 m

Minor Bridge = 60m

Snow Galleries
",PDF page 7; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,8,1,1,1,,PDF page 8; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,8,1,1,2,,PDF page 8; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,8,1,1,3,"Approach road on Eastern Portal
(Leh Side)
Portal elevation = 3310 m

Cut and covered tunnel length=30m

Service and control buildings (800sqm)

Approach road to Portal = 0.803 km
",PDF page 8; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,9,1,1,1,,PDF page 9; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,9,1,1,2,,PDF page 9; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,9,1,1,3,"Snow Galleries
At Km 2.850 (approach road to western Portal - 150m long

snow gallery
At Sl. 40, umbrella type new structure

Sl-41 & SL-42 – Retarding mounds of suitable geometry

SL-43

 A combination of mounds and catch dam
 A catch dam of 350 m length and three rounds of mounds
 Height of mound = 7m
 Height of Catch dam = 8m
 SL-44
Combination of Mounds and catch dam",PDF page 9; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,10,1,1,1,,PDF page 10; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,10,1,1,2,,PDF page 10; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,10,1,1,3,"Construction/ Ventilation Shafts
Shaft no. 1 (Ventilation cum Construction Shaft)
[Depth =484 m)[Dia. = 14m]
Shaft no. 2 (Ventilation cum Construction Shaft)
[Depth = 365m)[Dia. = 14m]
Shaft no. 3 (Ventilation Shaft)
[Depth = 208m) [Dia. = 6m]",PDF page 10; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,1,1,1,,PDF page 11; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,1,1,2,,PDF page 11; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,1,1,3,"Facilities & Safety Features
Pedestrian Cross Passages At every 250m (Length as per
concessionaire design)
Vehicular Cross Passages At every 750m (Length as per
concessionaire design)
Lay-bys (Both highway side)(BHS) At every 750m
Width = 3m
Length = 40m
Hydrant Cabinet and Emergency Telephone
Cabinet
Jet Fan Cabinets On BHS at an interval of 400 to 600 m
with a length of 30m
Emergency Telephone & Location: AT emergency exits with an
Communication System interval of 125 m on one side of the tunnel
Electrical supply cabinet Each 700m",PDF page 11; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,1,1,Pedestrian Cross Passages,PDF page 11; detected table 2; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,1,2,"At every 250m (Length as per
concessionaire design)",PDF page 11; detected table 2; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,2,1,Vehicular Cross Passages,PDF page 11; detected table 2; row 2; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,2,2,"At every 750m (Length as per
concessionaire design)",PDF page 11; detected table 2; row 2; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,3,1,Lay-bys (Both highway side)(BHS),PDF page 11; detected table 2; row 3; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,3,2,"At every 750m
Width = 3m
Length = 40m
Hydrant Cabinet and Emergency Telephone
Cabinet",PDF page 11; detected table 2; row 3; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,4,1,Jet Fan Cabinets,PDF page 11; detected table 2; row 4; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,4,2,"On BHS at an interval of 400 to 600 m
with a length of 30m",PDF page 11; detected table 2; row 4; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,5,1,"Emergency Telephone &
Communication System",PDF page 11; detected table 2; row 5; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,5,2,"Location: AT emergency exits with an
interval of 125 m on one side of the tunnel",PDF page 11; detected table 2; row 5; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,6,1,Electrical supply cabinet,PDF page 11; detected table 2; row 6; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,11,2,6,2,Each 700m,PDF page 11; detected table 2; row 6; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,12,1,1,1,,PDF page 12; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,12,1,1,2,,PDF page 12; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,12,1,1,3,"Tunnel Cross Sections
(Main Tunnel)-1",PDF page 12; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,13,1,1,1,,PDF page 13; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,13,1,1,2,,PDF page 13; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,13,1,1,3,"Tunnel Cross Sections
(Main Tunnel)-2",PDF page 13; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,14,1,1,1,,PDF page 14; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,14,1,1,2,,PDF page 14; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,14,1,1,3,"Land Acquisition & Forest Diversion
(Zozila Approach Road Requirement)
Forest Land = 208.88 HA

Area Required = 97.82%
Payment = 16.92 Cr paid on march 2014 to PCCF
Revenue Land = 4.60 HA

Area Required = 2.18
Payment = 3.94 Cr 31st March 2014, DC Ganderbal
Service Road: (Amarnath)

Length = 2.3 Km
Link road to Amarnath base = 0.40 Km
Area = 6.84 HA dated 09.10.2014
(Final alignment is yet to be finalised)",PDF page 14; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,15,1,1,1,9-Aug-1,PDF page 15; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,15,1,1,2,6,PDF page 15; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,15,1,1,3,,PDF page 15; detected table 1; row 1; column 3,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,16,1,1,1,,PDF page 16; detected table 1; row 1; column 1,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,16,1,1,2,,PDF page 16; detected table 1; row 1; column 2,review_required
S036,a55344d01fa0d93502d0603b433d60d4d0e9ecef2251185a6cd950a71d91fdc9,16,1,1,3,,PDF page 16; detected table 1; row 1; column 3,review_required
