source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,6,3,"1,394",PDF page 24; detected table 1; row 6; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,7,1,al Corridor Efficiency Improvement,PDF page 24; detected table 1; row 7; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,7,2,824,PDF page 24; detected table 1; row 7; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,7,3,732,PDF page 24; detected table 1; row 7; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,8,1,sways,PDF page 24; detected table 1; row 8; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,8,2,"2,422",PDF page 24; detected table 1; row 8; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,8,3,"1,791",PDF page 24; detected table 1; row 8; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,9,1,Roads & International Connectivity,PDF page 24; detected table 1; row 9; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,9,2,"1,619",PDF page 24; detected table 1; row 9; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,9,3,"1,400",PDF page 24; detected table 1; row 9; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,10,1,l Roads,PDF page 24; detected table 1; row 10; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,10,2,77,PDF page 24; detected table 1; row 10; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,10,3,72,PDF page 24; detected table 1; row 10; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,11,1,onnectivity Roads,PDF page 24; detected table 1; row 11; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,11,2,348,PDF page 24; detected table 1; row 11; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,11,3,120,PDF page 24; detected table 1; row 11; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,12,1,e Road Works under NHDP,PDF page 24; detected table 1; row 12; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,12,2,"6,758",PDF page 24; detected table 1; row 12; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,12,3,"5,058",PDF page 24; detected table 1; row 12; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,13,1,Total - Bharatmala,PDF page 24; detected table 1; row 13; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,13,2,"26,425",PDF page 24; detected table 1; row 13; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,24,1,13,3,"19,201",PDF page 24; detected table 1; row 13; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,1,1,Mode of Implementation,PDF page 25; detected table 1; row 1; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,1,2,Length (km),PDF page 25; detected table 1; row 1; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,1,3,"Awarded Total Capital Cost
(` Cr)",PDF page 25; detected table 1; row 1; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,1,4,% Length,PDF page 25; detected table 1; row 1; column 4,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,2,1,EPC,PDF page 25; detected table 1; row 2; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,2,2,"14,748",PDF page 25; detected table 1; row 2; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,2,3,"4,06,024",PDF page 25; detected table 1; row 2; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,2,4,55.81%,PDF page 25; detected table 1; row 2; column 4,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,3,1,HAM,PDF page 25; detected table 1; row 3; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,3,2,"11,269",PDF page 25; detected table 1; row 3; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,3,3,"4,36,522",PDF page 25; detected table 1; row 3; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,3,4,42.64%,PDF page 25; detected table 1; row 3; column 4,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,4,1,BOT Toll,PDF page 25; detected table 1; row 4; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,4,2,408,PDF page 25; detected table 1; row 4; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,4,3,"11,111",PDF page 25; detected table 1; row 4; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,4,4,1.55%,PDF page 25; detected table 1; row 4; column 4,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,5,1,Grand Total,PDF page 25; detected table 1; row 5; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,5,2,"26,425",PDF page 25; detected table 1; row 5; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,5,3,"8,53,656",PDF page 25; detected table 1; row 5; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,1,5,4,100%,PDF page 25; detected table 1; row 5; column 4,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,2,1,1,Total Length (in km),PDF page 25; detected table 2; row 1; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,2,1,2,Length Completed (in km),PDF page 25; detected table 2; row 1; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,2,2,1,"5,998 (Original: 6,418)",PDF page 25; detected table 2; row 2; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,2,2,2,"5,714",PDF page 25; detected table 2; row 2; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,3,1,1,Total Length (in km),PDF page 25; detected table 3; row 1; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,3,1,2,Length Completed (in km),PDF page 25; detected table 3; row 1; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,3,2,1,"6,014",PDF page 25; detected table 3; row 2; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,3,2,2,"5,780",PDF page 25; detected table 3; row 2; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,4,1,1,Total Length (in km),PDF page 25; detected table 4; row 1; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,4,1,2,Length Completed (in km),PDF page 25; detected table 4; row 1; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,4,2,1,"3,110",PDF page 25; detected table 4; row 2; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,25,4,2,2,"2,607",PDF page 25; detected table 4; row 2; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,1,1,"2024-2
. Scheme
Allocation",PDF page 26; detected table 1; row 1; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,1,2,5 (` crore),PDF page 26; detected table 1; row 1; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,2,2,Expenditure*,PDF page 26; detected table 1; row 2; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,3,1,Central Sector Road,PDF page 26; detected table 1; row 3; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,3,2,,PDF page 26; detected table 1; row 3; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,4,1,"Capital 2 , 7 1 ,298",PDF page 26; detected table 1; row 4; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,4,2,"2 2 4 , 7 5 7",PDF page 26; detected table 1; row 4; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,5,1,"Revenue 2 , 6 7 9",PDF page 26; detected table 1; row 5; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,5,2,"1,724",PDF page 26; detected table 1; row 5; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,6,1,"Total (Central Sector Road) 2 , 7 3 ,977",PDF page 26; detected table 1; row 6; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,6,2,"2 2 6 , 4 8 0",PDF page 26; detected table 1; row 6; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,7,1,"CRF (State Roads) 9 , 0 3 0",PDF page 26; detected table 1; row 7; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,7,2,"5,845",PDF page 26; detected table 1; row 7; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,8,1,EI&ISC for State roads – Capital 2 5 0,PDF page 26; detected table 1; row 8; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,8,2,73,PDF page 26; detected table 1; row 8; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,9,1,Ropeway 3 0 0,PDF page 26; detected table 1; row 9; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,9,2,200,PDF page 26; detected table 1; row 9; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,10,1,Road Transport 2 7 3,PDF page 26; detected table 1; row 10; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,10,2,118,PDF page 26; detected table 1; row 10; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,11,1,Secretariat Expd. 1 7 0,PDF page 26; detected table 1; row 11; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,11,2,127,PDF page 26; detected table 1; row 11; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,12,1,"Total (Budget) 2 , 8 4 ,000",PDF page 26; detected table 1; row 12; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,12,2,"2 3 2 , 8 4 3",PDF page 26; detected table 1; row 12; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,13,1,Other Resources,PDF page 26; detected table 1; row 13; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,13,2,,PDF page 26; detected table 1; row 13; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,14,1,Project Based Financing,PDF page 26; detected table 1; row 14; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,14,2,0$,PDF page 26; detected table 1; row 14; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,15,1,InvIT,PDF page 26; detected table 1; row 15; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,15,2,0$,PDF page 26; detected table 1; row 15; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,16,1,Pvt. Sector Investment,PDF page 26; detected table 1; row 16; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,26,1,16,2,"19,245",PDF page 26; detected table 1; row 16; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,33,1,1,1,,PDF page 33; detected table 1; row 1; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,33,1,1,2,,PDF page 33; detected table 1; row 1; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,1,1,"Unit of land
tate Location Inve
area (in acre)",PDF page 34; detected table 1; row 1; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,1,2,stment (` crore) Mode,PDF page 34; detected table 1; row 1; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,2,1,Jogighopa 190,PDF page 34; detected table 1; row 2; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,2,2,694 EPC,PDF page 34; detected table 1; row 2; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,3,1,du Mappedu 181,PDF page 34; detected table 1; row 3; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,3,2,"1,423 PPP",PDF page 34; detected table 1; row 3; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,4,1,Pradesh Pithampur 255,PDF page 34; detected table 1; row 4; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,4,2,"1,111 PPP",PDF page 34; detected table 1; row 4; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,5,1,a Dabbaspete 400,PDF page 34; detected table 1; row 5; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,5,2,"1,770 PPP",PDF page 34; detected table 1; row 5; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,6,1,htra Sindi 150,PDF page 34; detected table 1; row 6; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,6,2,673 PPP,PDF page 34; detected table 1; row 6; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,7,1,htra Jalna 63,PDF page 34; detected table 1; row 7; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,34,1,7,2,66 EPC,PDF page 34; detected table 1; row 7; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,1,1,"State
No o",PDF page 44; detected table 1; row 1; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,1,2,Total Ongoing Projects,PDF page 44; detected table 1; row 1; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,2,2,"Length T
f Projects
in km",PDF page 44; detected table 1; row 2; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,2,3,"otal Project Cost
(in ` crore)",PDF page 44; detected table 1; row 2; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,3,1,Assam,PDF page 44; detected table 1; row 3; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,3,2,53 97 8,PDF page 44; detected table 1; row 3; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,3,3,"34,777",PDF page 44; detected table 1; row 3; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,4,1,Arunachal Pradesh,PDF page 44; detected table 1; row 4; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,4,2,19 35 4,PDF page 44; detected table 1; row 4; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,4,3,"4,215",PDF page 44; detected table 1; row 4; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,5,1,Manipur,PDF page 44; detected table 1; row 5; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,5,2,34 73 6,PDF page 44; detected table 1; row 5; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,5,3,"11,052",PDF page 44; detected table 1; row 5; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,6,1,Meghalaya,PDF page 44; detected table 1; row 6; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,6,2,16 30 1,PDF page 44; detected table 1; row 6; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,6,3,"5,511",PDF page 44; detected table 1; row 6; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,7,1,Mizoram,PDF page 44; detected table 1; row 7; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,7,2,14 43 6,PDF page 44; detected table 1; row 7; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,7,3,"8,019",PDF page 44; detected table 1; row 7; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,8,1,Nagaland,PDF page 44; detected table 1; row 8; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,8,2,28 58 9,PDF page 44; detected table 1; row 8; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,8,3,"8,371",PDF page 44; detected table 1; row 8; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,9,1,Sikkim,PDF page 44; detected table 1; row 9; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,9,2,13 19 7,PDF page 44; detected table 1; row 9; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,9,3,"4,019",PDF page 44; detected table 1; row 9; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,10,1,Tripura,PDF page 44; detected table 1; row 10; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,10,2,13 25 8,PDF page 44; detected table 1; row 10; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,10,3,"6,488",PDF page 44; detected table 1; row 10; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,11,1,Total,PDF page 44; detected table 1; row 11; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,11,2,"190 3,848",PDF page 44; detected table 1; row 11; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,44,1,11,3,"82,452",PDF page 44; detected table 1; row 11; column 3,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,1,1,o. Corridor Type,PDF page 47; detected table 1; row 1; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,1,2,Total Length (in km),PDF page 47; detected table 1; row 1; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,2,1,Economic Corridors,PDF page 47; detected table 1; row 2; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,2,2,"2,901",PDF page 47; detected table 1; row 2; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,3,1,Feeder Route,PDF page 47; detected table 1; row 3; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,3,2,0,PDF page 47; detected table 1; row 3; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,4,1,National Corridors,PDF page 47; detected table 1; row 4; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,4,2,0,PDF page 47; detected table 1; row 4; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,5,1,Border Connectivity Roads,PDF page 47; detected table 1; row 5; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,5,2,567,PDF page 47; detected table 1; row 5; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,6,1,International Connectivity Roads,PDF page 47; detected table 1; row 6; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,6,2,905,PDF page 47; detected table 1; row 6; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,7,1,Inter Corridor Feeder Routes,PDF page 47; detected table 1; row 7; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,7,2,0,PDF page 47; detected table 1; row 7; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,8,1,Bharatmala Total,PDF page 47; detected table 1; row 8; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,47,1,8,2,"4,373",PDF page 47; detected table 1; row 8; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,49,1,1,1,,PDF page 49; detected table 1; row 1; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,49,1,1,2,,PDF page 49; detected table 1; row 1; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,49,1,2,1,Sr. No.,PDF page 49; detected table 1; row 2; column 1,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,49,1,2,2,State,PDF page 49; detected table 1; row 2; column 2,review_required
S032,59f3693bddda349aef2e87c4c344bca7d7028167e6e12d840468e8bc67624251,49,1,2,3,No of Projects,PDF page 49; detected table 1; row 2; column 3,review_required
