source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,3,21,अ(cid:876)ध(cid:274)ह(cid:547)त,PDF page 1; detected table 1; row 3; column 21,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,3,22,(cid:272)य हेतु,PDF page 1; detected table 1; row 3; column 22,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,5,"(cid:272)य हेतु कुल
(cid:162)े(cid:287)फल",PDF page 1; detected table 1; row 4; column 5,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,6,पुन(cid:274)ह(cid:91)ण हेतु कुल (cid:162)े(cid:287)फल,PDF page 1; detected table 1; row 4; column 6,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,9,"बैनाम(cid:585) क(cid:551)
सं(cid:201)या",PDF page 1; detected table 1; row 4; column 9,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,10,"(cid:272)य क(cid:551) गयी
भू(cid:871)म का (cid:162)0े
(हे0)",PDF page 1; detected table 1; row 4; column 10,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,11,"बैनाम(cid:585) क(cid:551)
सं(cid:201)या",PDF page 1; detected table 1; row 4; column 11,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,12,रकबा (हे0),PDF page 1; detected table 1; row 4; column 12,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,13,"कृषक(cid:585) को भुगतान
हेतु (cid:292)(cid:232)ता(cid:874)वत
धनरा(cid:871)श",PDF page 1; detected table 1; row 4; column 13,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,14,"(cid:232)टा(cid:224)प शु(cid:227)क के (cid:510)प
म(cid:581)",PDF page 1; detected table 1; row 4; column 14,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,15,"(cid:467)नब(cid:219)धन शु(cid:227)क
के (cid:510)प म(cid:581)",PDF page 1; detected table 1; row 4; column 15,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,16,कुल धनरा(cid:871)श,PDF page 1; detected table 1; row 4; column 16,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,17,सं(cid:201)या (cid:272)(cid:871)मक,PDF page 1; detected table 1; row 4; column 17,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,18,"(cid:874)व(cid:467)नमय क(cid:551)
गयी भू(cid:871)म (हे0
म(cid:581))",PDF page 1; detected table 1; row 4; column 18,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,19,"सापे(cid:162)
(cid:292)(cid:467)तशत
(cid:162)े(cid:287)फ",PDF page 1; detected table 1; row 4; column 19,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,20,"((cid:272)य+
पुन(cid:274)र्ह(cid:547)त) कुल
ल (हे0 म(cid:581))",PDF page 1; detected table 1; row 4; column 20,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,21,"((cid:272)य+
पुन(cid:274)र्ह(cid:547)त) कुल
(cid:292)(cid:467)तशत",PDF page 1; detected table 1; row 4; column 21,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,4,22,"अवशषे
(cid:162)े(cid:287)फल (हे0 म(cid:581)
(5-12)",PDF page 1; detected table 1; row 4; column 22,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,5,6,धारा 117 क(cid:551),PDF page 1; detected table 1; row 5; column 6,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,5,7,धारा 132 क(cid:551),PDF page 1; detected table 1; row 5; column 7,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,5,8,योग,PDF page 1; detected table 1; row 5; column 8,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,1,1,PDF page 1; detected table 1; row 6; column 1,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,2,2,PDF page 1; detected table 1; row 6; column 2,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,3,3,PDF page 1; detected table 1; row 6; column 3,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,4,4,PDF page 1; detected table 1; row 6; column 4,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,5,5,PDF page 1; detected table 1; row 6; column 5,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,6,"भू(cid:871)म
6",PDF page 1; detected table 1; row 6; column 6,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,7,"भू(cid:871)म
7",PDF page 1; detected table 1; row 6; column 7,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,8,8,PDF page 1; detected table 1; row 6; column 8,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,9,9,PDF page 1; detected table 1; row 6; column 9,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,10,10,PDF page 1; detected table 1; row 6; column 10,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,11,11,PDF page 1; detected table 1; row 6; column 11,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,12,12,PDF page 1; detected table 1; row 6; column 12,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,13,13,PDF page 1; detected table 1; row 6; column 13,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,14,14,PDF page 1; detected table 1; row 6; column 14,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,15,15,PDF page 1; detected table 1; row 6; column 15,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,16,16,PDF page 1; detected table 1; row 6; column 16,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,17,17,PDF page 1; detected table 1; row 6; column 17,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,18,18,PDF page 1; detected table 1; row 6; column 18,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,19,19,PDF page 1; detected table 1; row 6; column 19,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,20,20,PDF page 1; detected table 1; row 6; column 20,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,21,21,PDF page 1; detected table 1; row 6; column 21,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,6,22,22,PDF page 1; detected table 1; row 6; column 22,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,1,1,PDF page 1; detected table 1; row 7; column 1,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,2,मेरठ,PDF page 1; detected table 1; row 7; column 2,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,3,9,PDF page 1; detected table 1; row 7; column 3,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,4,195.3512,PDF page 1; detected table 1; row 7; column 4,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,5,181.3092,PDF page 1; detected table 1; row 7; column 5,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,6,0.1380,PDF page 1; detected table 1; row 7; column 6,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,7,8.8720,PDF page 1; detected table 1; row 7; column 7,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,8,9.0100,PDF page 1; detected table 1; row 7; column 8,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,9,,PDF page 1; detected table 1; row 7; column 9,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,10,,PDF page 1; detected table 1; row 7; column 10,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,11,265,PDF page 1; detected table 1; row 7; column 11,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,12,148.8179,PDF page 1; detected table 1; row 7; column 12,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,13,4030538215,PDF page 1; detected table 1; row 7; column 13,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,14,244720160,PDF page 1; detected table 1; row 7; column 14,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,15,40322361,PDF page 1; detected table 1; row 7; column 15,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,16,4315580736,PDF page 1; detected table 1; row 7; column 16,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,17,923,PDF page 1; detected table 1; row 7; column 17,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,18,3.0310,PDF page 1; detected table 1; row 7; column 18,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,19,82.08,PDF page 1; detected table 1; row 7; column 19,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,20,151.8489,PDF page 1; detected table 1; row 7; column 20,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,21,77.73,PDF page 1; detected table 1; row 7; column 21,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,7,22,32.4913,PDF page 1; detected table 1; row 7; column 22,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,1,2,PDF page 1; detected table 1; row 8; column 1,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,2,हापुड़,PDF page 1; detected table 1; row 8; column 2,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,3,29,PDF page 1; detected table 1; row 8; column 3,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,4,395.9341,PDF page 1; detected table 1; row 8; column 4,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,5,375.0409,PDF page 1; detected table 1; row 8; column 5,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,6,11.3799,PDF page 1; detected table 1; row 8; column 6,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,7,9.5133,PDF page 1; detected table 1; row 8; column 7,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,8,20.8932,PDF page 1; detected table 1; row 8; column 8,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,9,6,PDF page 1; detected table 1; row 8; column 9,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,10,0.8301,PDF page 1; detected table 1; row 8; column 10,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,11,1552,PDF page 1; detected table 1; row 8; column 11,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,12,288.5538,PDF page 1; detected table 1; row 8; column 12,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,13,5712460617,PDF page 1; detected table 1; row 8; column 13,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,14,375625732,PDF page 1; detected table 1; row 8; column 14,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,15,57356813,PDF page 1; detected table 1; row 8; column 15,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,16,6145443162,PDF page 1; detected table 1; row 8; column 16,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,17,2838,PDF page 1; detected table 1; row 8; column 17,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,18,20.8932,PDF page 1; detected table 1; row 8; column 18,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,19,76.94,PDF page 1; detected table 1; row 8; column 19,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,20,309.4470,PDF page 1; detected table 1; row 8; column 20,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,21,78.16,PDF page 1; detected table 1; row 8; column 21,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,8,22,86.4871,PDF page 1; detected table 1; row 8; column 22,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,1,3,PDF page 1; detected table 1; row 9; column 1,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,2,बुल(cid:219)दशहर,PDF page 1; detected table 1; row 9; column 2,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,3,8,PDF page 1; detected table 1; row 9; column 3,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,4,121.3120,PDF page 1; detected table 1; row 9; column 4,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,5,113.1740,PDF page 1; detected table 1; row 9; column 5,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,6,0.7590,PDF page 1; detected table 1; row 9; column 6,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,7,7.3790,PDF page 1; detected table 1; row 9; column 7,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,8,8.1380,PDF page 1; detected table 1; row 9; column 8,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,9,,PDF page 1; detected table 1; row 9; column 9,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,10,,PDF page 1; detected table 1; row 9; column 10,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,11,949,PDF page 1; detected table 1; row 9; column 11,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,12,111.3359,PDF page 1; detected table 1; row 9; column 12,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,13,1588745997,PDF page 1; detected table 1; row 9; column 13,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,14,79458650,PDF page 1; detected table 1; row 9; column 14,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,15,15930140,PDF page 1; detected table 1; row 9; column 15,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,16,1684134787,PDF page 1; detected table 1; row 9; column 16,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,17,969,PDF page 1; detected table 1; row 9; column 17,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,18,4.8030,PDF page 1; detected table 1; row 9; column 18,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,19,98.38,PDF page 1; detected table 1; row 9; column 19,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,20,116.1389,PDF page 1; detected table 1; row 9; column 20,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,21,95.74,PDF page 1; detected table 1; row 9; column 21,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,9,22,1.8381,PDF page 1; detected table 1; row 9; column 22,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,1,4,PDF page 1; detected table 1; row 10; column 1,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,2,अमरोहा,PDF page 1; detected table 1; row 10; column 2,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,3,25,PDF page 1; detected table 1; row 10; column 3,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,4,295.2214,PDF page 1; detected table 1; row 10; column 4,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,5,277.5014,PDF page 1; detected table 1; row 10; column 5,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,6,1.8420,PDF page 1; detected table 1; row 10; column 6,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,7,15.8780,PDF page 1; detected table 1; row 10; column 7,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,8,17.7200,PDF page 1; detected table 1; row 10; column 8,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,9,,PDF page 1; detected table 1; row 10; column 9,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,10,,PDF page 1; detected table 1; row 10; column 10,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,11,1286,PDF page 1; detected table 1; row 10; column 11,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,12,264.0918,PDF page 1; detected table 1; row 10; column 12,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,13,2281584168,PDF page 1; detected table 1; row 10; column 13,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,14,115846630,PDF page 1; detected table 1; row 10; column 14,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,15,23400326,PDF page 1; detected table 1; row 10; column 15,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,16,2420831124,PDF page 1; detected table 1; row 10; column 16,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,17,2821,PDF page 1; detected table 1; row 10; column 17,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,18,16.0390,PDF page 1; detected table 1; row 10; column 18,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,19,95.17,PDF page 1; detected table 1; row 10; column 19,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,20,280.1308,PDF page 1; detected table 1; row 10; column 20,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,21,94.89,PDF page 1; detected table 1; row 10; column 21,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,10,22,13.4096,PDF page 1; detected table 1; row 10; column 22,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,11,1,5,PDF page 1; detected table 1; row 11; column 1,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,11,2,स(cid:224)भल,PDF page 1; detected table 1; row 11; column 2,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,11,3,31,PDF page 1; detected table 1; row 11; column 3,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,11,4,504.4040,PDF page 1; detected table 1; row 11; column 4,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,11,5,477.1990,PDF page 1; detected table 1; row 11; column 5,review_required
G032,28ed22f419f00fbaa201832f9d37f5befc414bd310b7edacbaa323d3a0d6b5d1,1,1,11,6,16.5250,PDF page 1; detected table 1; row 11; column 6,review_required
