source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,3,17,कुल (cid:873)कसान(cid:585) क(cid:551),PDF page 1; detected table 1; row 3; column 17,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,3,18,पुन(cid:274)ह(cid:91)(cid:547)त/,PDF page 1; detected table 1; row 3; column 18,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,3,19,कालम-5 के,PDF page 1; detected table 1; row 3; column 19,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,3,20,अ(cid:876)ध(cid:274)ह(cid:547)त,PDF page 1; detected table 1; row 3; column 20,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,3,21,अ(cid:876)ध(cid:274)ह(cid:547)त,PDF page 1; detected table 1; row 3; column 21,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,3,22,(cid:272)य हेतु,PDF page 1; detected table 1; row 3; column 22,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,5,"(cid:272)य हेतु कुल
(cid:162)े(cid:287)फल",PDF page 1; detected table 1; row 4; column 5,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,6,पुन(cid:274)ह(cid:91)ण हेतु कुल (cid:162)े(cid:287)फल,PDF page 1; detected table 1; row 4; column 6,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,9,"बैनाम(cid:585) क(cid:551)
सं(cid:201)या",PDF page 1; detected table 1; row 4; column 9,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,10,"(cid:272)य क(cid:551) गयी
भू(cid:871)म का (cid:162)0े
(हे0)",PDF page 1; detected table 1; row 4; column 10,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,11,"बैनाम(cid:585) क(cid:551)
सं(cid:201)या",PDF page 1; detected table 1; row 4; column 11,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,12,रकबा (हे0),PDF page 1; detected table 1; row 4; column 12,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,13,"कृषक(cid:585) को भुगतान
हेतु (cid:292)(cid:232)ता(cid:874)वत
धनरा(cid:871)श",PDF page 1; detected table 1; row 4; column 13,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,14,"(cid:232)टा(cid:224)प शु(cid:227)क के (cid:510)प
म(cid:581)",PDF page 1; detected table 1; row 4; column 14,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,15,"(cid:467)नब(cid:219)धन शु(cid:227)क
के (cid:510)प म(cid:581)",PDF page 1; detected table 1; row 4; column 15,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,16,कुल धनरा(cid:871)श,PDF page 1; detected table 1; row 4; column 16,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,17,सं(cid:201)या (cid:272)(cid:871)मक,PDF page 1; detected table 1; row 4; column 17,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,18,"(cid:874)व(cid:467)नमय क(cid:551)
गयी भू(cid:871)म
(हे0 म(cid:581))",PDF page 1; detected table 1; row 4; column 18,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,19,"सापे(cid:162)
(cid:292)(cid:467)तशत",PDF page 1; detected table 1; row 4; column 19,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,20,"((cid:272)य+
पुन(cid:274)र्ह(cid:547)त)
कुल (cid:162)े(cid:287)फल",PDF page 1; detected table 1; row 4; column 20,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,21,"((cid:272)य+
पुन(cid:274)र्ह(cid:547)त) कुल
(cid:292)(cid:467)तशत",PDF page 1; detected table 1; row 4; column 21,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,4,22,"अवशषे
(cid:162)े(cid:287)फल (हे0 म(cid:581)
(5-12)",PDF page 1; detected table 1; row 4; column 22,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,5,6,धारा 117 क(cid:551),PDF page 1; detected table 1; row 5; column 6,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,5,7,धारा 132 क(cid:551),PDF page 1; detected table 1; row 5; column 7,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,5,8,योग,PDF page 1; detected table 1; row 5; column 8,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,1,1,PDF page 1; detected table 1; row 6; column 1,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,2,2,PDF page 1; detected table 1; row 6; column 2,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,3,3,PDF page 1; detected table 1; row 6; column 3,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,4,4,PDF page 1; detected table 1; row 6; column 4,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,5,5,PDF page 1; detected table 1; row 6; column 5,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,6,"भू(cid:871)म
6",PDF page 1; detected table 1; row 6; column 6,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,7,"भू(cid:871)म
7",PDF page 1; detected table 1; row 6; column 7,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,8,8,PDF page 1; detected table 1; row 6; column 8,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,9,9,PDF page 1; detected table 1; row 6; column 9,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,10,10,PDF page 1; detected table 1; row 6; column 10,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,11,11,PDF page 1; detected table 1; row 6; column 11,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,12,12,PDF page 1; detected table 1; row 6; column 12,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,13,13,PDF page 1; detected table 1; row 6; column 13,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,14,14,PDF page 1; detected table 1; row 6; column 14,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,15,15,PDF page 1; detected table 1; row 6; column 15,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,16,16,PDF page 1; detected table 1; row 6; column 16,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,17,17,PDF page 1; detected table 1; row 6; column 17,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,18,18,PDF page 1; detected table 1; row 6; column 18,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,19,"(ह
19",PDF page 1; detected table 1; row 6; column 19,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,20,"े0 म(cid:581))
20",PDF page 1; detected table 1; row 6; column 20,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,21,21,PDF page 1; detected table 1; row 6; column 21,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,6,22,22,PDF page 1; detected table 1; row 6; column 22,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,1,1,PDF page 1; detected table 1; row 7; column 1,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,2,मेरठ,PDF page 1; detected table 1; row 7; column 2,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,3,9,PDF page 1; detected table 1; row 7; column 3,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,4,195.3512,PDF page 1; detected table 1; row 7; column 4,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,5,181.3092,PDF page 1; detected table 1; row 7; column 5,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,6,0.1380,PDF page 1; detected table 1; row 7; column 6,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,7,13.9040,PDF page 1; detected table 1; row 7; column 7,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,8,14.0420,PDF page 1; detected table 1; row 7; column 8,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,9,8,PDF page 1; detected table 1; row 7; column 9,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,10,3.6560,PDF page 1; detected table 1; row 7; column 10,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,11,191,PDF page 1; detected table 1; row 7; column 11,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,12,111.5099,PDF page 1; detected table 1; row 7; column 12,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,13,3014237152,PDF page 1; detected table 1; row 7; column 13,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,14,184129490,PDF page 1; detected table 1; row 7; column 14,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,15,30295711,PDF page 1; detected table 1; row 7; column 15,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,16,3228662353,PDF page 1; detected table 1; row 7; column 16,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,17,629,PDF page 1; detected table 1; row 7; column 17,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,18,2.9590,PDF page 1; detected table 1; row 7; column 18,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,19,61.50,PDF page 1; detected table 1; row 7; column 19,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,20,114.4689,PDF page 1; detected table 1; row 7; column 20,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,21,58.60,PDF page 1; detected table 1; row 7; column 21,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,7,22,69.7993,PDF page 1; detected table 1; row 7; column 22,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,1,2,PDF page 1; detected table 1; row 8; column 1,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,2,हापुड़,PDF page 1; detected table 1; row 8; column 2,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,3,29,PDF page 1; detected table 1; row 8; column 3,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,4,418.6920,PDF page 1; detected table 1; row 8; column 4,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,5,405.9296,PDF page 1; detected table 1; row 8; column 5,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,6,1.5554,PDF page 1; detected table 1; row 8; column 6,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,7,11.2070,PDF page 1; detected table 1; row 8; column 7,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,8,12.7624,PDF page 1; detected table 1; row 8; column 8,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,9,23,PDF page 1; detected table 1; row 8; column 9,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,10,3.3563,PDF page 1; detected table 1; row 8; column 10,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,11,1220,PDF page 1; detected table 1; row 8; column 11,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,12,237.5574,PDF page 1; detected table 1; row 8; column 12,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,13,4611707541,PDF page 1; detected table 1; row 8; column 13,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,14,251664064,PDF page 1; detected table 1; row 8; column 14,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,15,46496675,PDF page 1; detected table 1; row 8; column 15,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,16,4909868280,PDF page 1; detected table 1; row 8; column 16,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,17,2182,PDF page 1; detected table 1; row 8; column 17,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,18,12.7624,PDF page 1; detected table 1; row 8; column 18,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,19,58.52,PDF page 1; detected table 1; row 8; column 19,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,20,250.3198,PDF page 1; detected table 1; row 8; column 20,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,21,59.79,PDF page 1; detected table 1; row 8; column 21,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,8,22,168.3722,PDF page 1; detected table 1; row 8; column 22,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,1,3,PDF page 1; detected table 1; row 9; column 1,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,2,बुल(cid:219)दशहर,PDF page 1; detected table 1; row 9; column 2,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,3,8,PDF page 1; detected table 1; row 9; column 3,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,4,121.3120,PDF page 1; detected table 1; row 9; column 4,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,5,113.1740,PDF page 1; detected table 1; row 9; column 5,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,6,0.7590,PDF page 1; detected table 1; row 9; column 6,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,7,7.3790,PDF page 1; detected table 1; row 9; column 7,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,8,8.1380,PDF page 1; detected table 1; row 9; column 8,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,9,,PDF page 1; detected table 1; row 9; column 9,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,10,,PDF page 1; detected table 1; row 9; column 10,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,11,880,PDF page 1; detected table 1; row 9; column 11,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,12,106.2285,PDF page 1; detected table 1; row 9; column 12,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,13,1518567403,PDF page 1; detected table 1; row 9; column 13,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,14,75948150,PDF page 1; detected table 1; row 9; column 14,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,15,15224830,PDF page 1; detected table 1; row 9; column 15,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,16,1609740383,PDF page 1; detected table 1; row 9; column 16,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,17,900,PDF page 1; detected table 1; row 9; column 17,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,18,0.8230,PDF page 1; detected table 1; row 9; column 18,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,19,93.86,PDF page 1; detected table 1; row 9; column 19,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,20,107.0515,PDF page 1; detected table 1; row 9; column 20,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,21,88.24,PDF page 1; detected table 1; row 9; column 21,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,9,22,6.9455,PDF page 1; detected table 1; row 9; column 22,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,1,4,PDF page 1; detected table 1; row 10; column 1,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,2,अमरोहा,PDF page 1; detected table 1; row 10; column 2,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,3,25,PDF page 1; detected table 1; row 10; column 3,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,4,315.7315,PDF page 1; detected table 1; row 10; column 4,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,5,277.5014,PDF page 1; detected table 1; row 10; column 5,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,6,1.6010,PDF page 1; detected table 1; row 10; column 6,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,7,36.6291,PDF page 1; detected table 1; row 10; column 7,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,8,38.2301,PDF page 1; detected table 1; row 10; column 8,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,9,100,PDF page 1; detected table 1; row 10; column 9,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,10,13.5924,PDF page 1; detected table 1; row 10; column 10,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,11,948,PDF page 1; detected table 1; row 10; column 11,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,12,227.5100,PDF page 1; detected table 1; row 10; column 12,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,13,1952104764,PDF page 1; detected table 1; row 10; column 13,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,14,90270695,PDF page 1; detected table 1; row 10; column 14,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,15,20114590,PDF page 1; detected table 1; row 10; column 15,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,16,2062490049,PDF page 1; detected table 1; row 10; column 16,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,17,1943,PDF page 1; detected table 1; row 10; column 17,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,18,7.5190,PDF page 1; detected table 1; row 10; column 18,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,19,81.99,PDF page 1; detected table 1; row 10; column 19,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,20,235.0290,PDF page 1; detected table 1; row 10; column 20,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,21,74.44,PDF page 1; detected table 1; row 10; column 21,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,10,22,49.9914,PDF page 1; detected table 1; row 10; column 22,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,11,1,5,PDF page 1; detected table 1; row 11; column 1,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,11,2,स(cid:224)भल,PDF page 1; detected table 1; row 11; column 2,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,11,3,31,PDF page 1; detected table 1; row 11; column 3,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,11,4,504.4040,PDF page 1; detected table 1; row 11; column 4,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,11,5,477.1990,PDF page 1; detected table 1; row 11; column 5,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,11,6,16.5250,PDF page 1; detected table 1; row 11; column 6,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,11,7,10.6800,PDF page 1; detected table 1; row 11; column 7,review_required
G036,c408afc02a3c37ac88ade94f67685e6b5cf19ebb56d895f8ffc04d70178f8512,1,1,11,8,27.2050,PDF page 1; detected table 1; row 11; column 8,review_required
