source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,5,195.3512,PDF page 1; detected table 1; row 7; column 5,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,6,181.3092,PDF page 1; detected table 1; row 7; column 6,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,7,0.1380,PDF page 1; detected table 1; row 7; column 7,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,8,13.9040,PDF page 1; detected table 1; row 7; column 8,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,9,14.0420,PDF page 1; detected table 1; row 7; column 9,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,10,2,PDF page 1; detected table 1; row 7; column 10,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,11,0.1326,PDF page 1; detected table 1; row 7; column 11,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,12,150,PDF page 1; detected table 1; row 7; column 12,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,13,93.3157,PDF page 1; detected table 1; row 7; column 13,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,14,2613782265,PDF page 1; detected table 1; row 7; column 14,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,15,160646760,PDF page 1; detected table 1; row 7; column 15,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,16,26507441,PDF page 1; detected table 1; row 7; column 16,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,17,2800936466,PDF page 1; detected table 1; row 7; column 17,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,18,474,PDF page 1; detected table 1; row 7; column 18,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,19,1.9210,PDF page 1; detected table 1; row 7; column 19,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,20,51.47,PDF page 1; detected table 1; row 7; column 20,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,21,95.2367,PDF page 1; detected table 1; row 7; column 21,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,22,48.75,PDF page 1; detected table 1; row 7; column 22,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,7,23,87.9935,PDF page 1; detected table 1; row 7; column 23,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,1,2,PDF page 1; detected table 1; row 8; column 1,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,2,हापुड़,PDF page 1; detected table 1; row 8; column 2,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,3,29,PDF page 1; detected table 1; row 8; column 3,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,4,29,PDF page 1; detected table 1; row 8; column 4,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,5,418.6920,PDF page 1; detected table 1; row 8; column 5,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,6,408.2423,PDF page 1; detected table 1; row 8; column 6,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,7,1.5554,PDF page 1; detected table 1; row 8; column 7,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,8,8.8943,PDF page 1; detected table 1; row 8; column 8,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,9,10.4497,PDF page 1; detected table 1; row 8; column 9,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,10,37,PDF page 1; detected table 1; row 8; column 10,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,11,5.5097,PDF page 1; detected table 1; row 8; column 11,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,12,864,PDF page 1; detected table 1; row 8; column 12,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,13,168.7000,PDF page 1; detected table 1; row 8; column 13,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,14,3324931677,PDF page 1; detected table 1; row 8; column 14,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,15,179004244,PDF page 1; detected table 1; row 8; column 15,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,16,33715483,PDF page 1; detected table 1; row 8; column 16,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,17,3537651404,PDF page 1; detected table 1; row 8; column 17,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,18,1497,PDF page 1; detected table 1; row 8; column 18,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,19,4.8308,PDF page 1; detected table 1; row 8; column 19,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,20,41.32,PDF page 1; detected table 1; row 8; column 20,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,21,173.5308,PDF page 1; detected table 1; row 8; column 21,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,22,41.45,PDF page 1; detected table 1; row 8; column 22,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,8,23,239.5423,PDF page 1; detected table 1; row 8; column 23,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,1,3,PDF page 1; detected table 1; row 9; column 1,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,2,बुल(cid:219)दशहर,PDF page 1; detected table 1; row 9; column 2,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,3,8,PDF page 1; detected table 1; row 9; column 3,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,4,8,PDF page 1; detected table 1; row 9; column 4,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,5,121.3120,PDF page 1; detected table 1; row 9; column 5,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,6,113.1740,PDF page 1; detected table 1; row 9; column 6,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,7,0.7590,PDF page 1; detected table 1; row 9; column 7,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,8,7.3790,PDF page 1; detected table 1; row 9; column 8,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,9,8.1380,PDF page 1; detected table 1; row 9; column 9,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,10,1,PDF page 1; detected table 1; row 9; column 10,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,11,0.8400,PDF page 1; detected table 1; row 9; column 11,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,12,800,PDF page 1; detected table 1; row 9; column 12,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,13,103.0480,PDF page 1; detected table 1; row 9; column 13,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,14,1472863140,PDF page 1; detected table 1; row 9; column 14,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,15,73661200,PDF page 1; detected table 1; row 9; column 15,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,16,14764240,PDF page 1; detected table 1; row 9; column 16,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,17,1561288580,PDF page 1; detected table 1; row 9; column 17,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,18,820,PDF page 1; detected table 1; row 9; column 18,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,19,0.8230,PDF page 1; detected table 1; row 9; column 19,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,20,91.05,PDF page 1; detected table 1; row 9; column 20,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,21,103.8710,PDF page 1; detected table 1; row 9; column 21,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,22,85.62,PDF page 1; detected table 1; row 9; column 22,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,9,23,10.1260,PDF page 1; detected table 1; row 9; column 23,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,1,4,PDF page 1; detected table 1; row 10; column 1,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,2,अमरोहा,PDF page 1; detected table 1; row 10; column 2,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,3,25,PDF page 1; detected table 1; row 10; column 3,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,4,25,PDF page 1; detected table 1; row 10; column 4,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,5,315.7315,PDF page 1; detected table 1; row 10; column 5,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,6,277.5014,PDF page 1; detected table 1; row 10; column 6,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,7,1.6010,PDF page 1; detected table 1; row 10; column 7,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,8,36.6291,PDF page 1; detected table 1; row 10; column 8,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,9,38.2301,PDF page 1; detected table 1; row 10; column 9,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,10,16,PDF page 1; detected table 1; row 10; column 10,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,11,4.2138,PDF page 1; detected table 1; row 10; column 11,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,12,497,PDF page 1; detected table 1; row 10; column 12,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,13,143.7169,PDF page 1; detected table 1; row 10; column 13,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,14,1213774310,PDF page 1; detected table 1; row 10; column 14,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,15,60816450,PDF page 1; detected table 1; row 10; column 15,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,16,12205970,PDF page 1; detected table 1; row 10; column 16,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,17,1286796730,PDF page 1; detected table 1; row 10; column 17,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,18,1035,PDF page 1; detected table 1; row 10; column 18,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,19,1.1520,PDF page 1; detected table 1; row 10; column 19,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,20,51.79,PDF page 1; detected table 1; row 10; column 20,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,21,144.8689,PDF page 1; detected table 1; row 10; column 21,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,22,45.88,PDF page 1; detected table 1; row 10; column 22,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,10,23,133.7845,PDF page 1; detected table 1; row 10; column 23,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,1,5,PDF page 1; detected table 1; row 11; column 1,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,2,स(cid:224)भल,PDF page 1; detected table 1; row 11; column 2,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,3,31,PDF page 1; detected table 1; row 11; column 3,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,4,31,PDF page 1; detected table 1; row 11; column 4,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,5,504.4040,PDF page 1; detected table 1; row 11; column 5,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,6,477.1990,PDF page 1; detected table 1; row 11; column 6,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,7,16.5250,PDF page 1; detected table 1; row 11; column 7,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,8,10.6800,PDF page 1; detected table 1; row 11; column 8,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,9,27.2050,PDF page 1; detected table 1; row 11; column 9,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,10,126,PDF page 1; detected table 1; row 11; column 10,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,11,6.5454,PDF page 1; detected table 1; row 11; column 11,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,12,2766,PDF page 1; detected table 1; row 11; column 12,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,13,369.5056,PDF page 1; detected table 1; row 11; column 13,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,14,5154914341,PDF page 1; detected table 1; row 11; column 14,review_required
G038,2371b532f87353939629f52d2743fc0990ba1058a8a18af95764fca6a700e333,1,1,11,15,196117610,PDF page 1; detected table 1; row 11; column 15,review_required
