source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,5,6,धारा 117 क(cid:551),PDF page 1; detected table 1; row 5; column 6,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,5,7,धारा 132 क(cid:551),PDF page 1; detected table 1; row 5; column 7,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,5,8,योग,PDF page 1; detected table 1; row 5; column 8,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,1,1,PDF page 1; detected table 1; row 6; column 1,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,2,2,PDF page 1; detected table 1; row 6; column 2,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,3,3,PDF page 1; detected table 1; row 6; column 3,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,4,4,PDF page 1; detected table 1; row 6; column 4,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,5,5,PDF page 1; detected table 1; row 6; column 5,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,6,"भू(cid:871)म
6",PDF page 1; detected table 1; row 6; column 6,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,7,"भू(cid:871)म
7",PDF page 1; detected table 1; row 6; column 7,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,8,8,PDF page 1; detected table 1; row 6; column 8,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,9,9,PDF page 1; detected table 1; row 6; column 9,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,10,10,PDF page 1; detected table 1; row 6; column 10,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,11,11,PDF page 1; detected table 1; row 6; column 11,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,12,12,PDF page 1; detected table 1; row 6; column 12,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,13,13,PDF page 1; detected table 1; row 6; column 13,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,14,14,PDF page 1; detected table 1; row 6; column 14,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,15,15,PDF page 1; detected table 1; row 6; column 15,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,16,16,PDF page 1; detected table 1; row 6; column 16,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,17,17,PDF page 1; detected table 1; row 6; column 17,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,18,18,PDF page 1; detected table 1; row 6; column 18,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,19,"(ह
19",PDF page 1; detected table 1; row 6; column 19,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,20,"े0 म(cid:581))
20",PDF page 1; detected table 1; row 6; column 20,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,21,21,PDF page 1; detected table 1; row 6; column 21,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,6,22,22,PDF page 1; detected table 1; row 6; column 22,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,1,1,PDF page 1; detected table 1; row 7; column 1,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,2,मेरठ,PDF page 1; detected table 1; row 7; column 2,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,3,9,PDF page 1; detected table 1; row 7; column 3,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,4,195.3512,PDF page 1; detected table 1; row 7; column 4,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,5,181.3092,PDF page 1; detected table 1; row 7; column 5,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,6,0.1380,PDF page 1; detected table 1; row 7; column 6,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,7,13.9040,PDF page 1; detected table 1; row 7; column 7,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,8,14.0420,PDF page 1; detected table 1; row 7; column 8,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,9,1,PDF page 1; detected table 1; row 7; column 9,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,10,0.6596,PDF page 1; detected table 1; row 7; column 10,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,11,248,PDF page 1; detected table 1; row 7; column 11,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,12,139.7075,PDF page 1; detected table 1; row 7; column 12,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,13,3579989443,PDF page 1; detected table 1; row 7; column 13,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,14,217564130,PDF page 1; detected table 1; row 7; column 14,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,15,36175731,PDF page 1; detected table 1; row 7; column 15,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,16,3833729304,PDF page 1; detected table 1; row 7; column 16,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,17,861,PDF page 1; detected table 1; row 7; column 17,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,18,2.9590,PDF page 1; detected table 1; row 7; column 18,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,19,77.05,PDF page 1; detected table 1; row 7; column 19,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,20,142.6665,PDF page 1; detected table 1; row 7; column 20,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,21,73.03,PDF page 1; detected table 1; row 7; column 21,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,7,22,41.6017,PDF page 1; detected table 1; row 7; column 22,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,1,2,PDF page 1; detected table 1; row 8; column 1,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,2,हापुड़,PDF page 1; detected table 1; row 8; column 2,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,3,29,PDF page 1; detected table 1; row 8; column 3,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,4,418.6920,PDF page 1; detected table 1; row 8; column 4,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,5,405.9296,PDF page 1; detected table 1; row 8; column 5,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,6,1.5554,PDF page 1; detected table 1; row 8; column 6,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,7,11.2070,PDF page 1; detected table 1; row 8; column 7,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,8,12.7624,PDF page 1; detected table 1; row 8; column 8,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,9,27,PDF page 1; detected table 1; row 8; column 9,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,10,4.3442,PDF page 1; detected table 1; row 8; column 10,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,11,1466,PDF page 1; detected table 1; row 8; column 11,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,12,276.4523,PDF page 1; detected table 1; row 8; column 12,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,13,5236132773,PDF page 1; detected table 1; row 8; column 13,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,14,285484074,PDF page 1; detected table 1; row 8; column 14,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,15,55275077,PDF page 1; detected table 1; row 8; column 15,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,16,5576891924,PDF page 1; detected table 1; row 8; column 16,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,17,2521,PDF page 1; detected table 1; row 8; column 17,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,18,12.7624,PDF page 1; detected table 1; row 8; column 18,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,19,68.10,PDF page 1; detected table 1; row 8; column 19,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,20,289.2147,PDF page 1; detected table 1; row 8; column 20,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,21,69.08,PDF page 1; detected table 1; row 8; column 21,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,8,22,129.4773,PDF page 1; detected table 1; row 8; column 22,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,1,3,PDF page 1; detected table 1; row 9; column 1,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,2,बुल(cid:219)दशहर,PDF page 1; detected table 1; row 9; column 2,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,3,8,PDF page 1; detected table 1; row 9; column 3,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,4,121.3120,PDF page 1; detected table 1; row 9; column 4,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,5,113.1740,PDF page 1; detected table 1; row 9; column 5,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,6,0.7590,PDF page 1; detected table 1; row 9; column 6,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,7,7.3790,PDF page 1; detected table 1; row 9; column 7,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,8,8.1380,PDF page 1; detected table 1; row 9; column 8,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,9,,PDF page 1; detected table 1; row 9; column 9,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,10,,PDF page 1; detected table 1; row 9; column 10,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,11,914,PDF page 1; detected table 1; row 9; column 11,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,12,108.7889,PDF page 1; detected table 1; row 9; column 12,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,13,1554057792,PDF page 1; detected table 1; row 9; column 13,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,14,77723400,PDF page 1; detected table 1; row 9; column 14,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,15,15581240,PDF page 1; detected table 1; row 9; column 15,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,16,1647362432,PDF page 1; detected table 1; row 9; column 16,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,17,934,PDF page 1; detected table 1; row 9; column 17,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,18,0.8230,PDF page 1; detected table 1; row 9; column 18,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,19,96.13,PDF page 1; detected table 1; row 9; column 19,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,20,109.6119,PDF page 1; detected table 1; row 9; column 20,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,21,90.36,PDF page 1; detected table 1; row 9; column 21,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,9,22,4.3851,PDF page 1; detected table 1; row 9; column 22,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,1,4,PDF page 1; detected table 1; row 10; column 1,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,2,अमरोहा,PDF page 1; detected table 1; row 10; column 2,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,3,25,PDF page 1; detected table 1; row 10; column 3,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,4,315.7315,PDF page 1; detected table 1; row 10; column 4,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,5,277.5014,PDF page 1; detected table 1; row 10; column 5,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,6,1.6010,PDF page 1; detected table 1; row 10; column 6,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,7,36.6291,PDF page 1; detected table 1; row 10; column 7,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,8,38.2301,PDF page 1; detected table 1; row 10; column 8,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,9,,PDF page 1; detected table 1; row 10; column 9,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,10,,PDF page 1; detected table 1; row 10; column 10,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,11,1286,PDF page 1; detected table 1; row 10; column 11,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,12,264.0918,PDF page 1; detected table 1; row 10; column 12,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,13,2281584168,PDF page 1; detected table 1; row 10; column 13,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,14,115846630,PDF page 1; detected table 1; row 10; column 14,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,15,23400326,PDF page 1; detected table 1; row 10; column 15,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,16,2420831124,PDF page 1; detected table 1; row 10; column 16,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,17,2821,PDF page 1; detected table 1; row 10; column 17,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,18,7.5190,PDF page 1; detected table 1; row 10; column 18,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,19,95.17,PDF page 1; detected table 1; row 10; column 19,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,20,271.6108,PDF page 1; detected table 1; row 10; column 20,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,21,86.03,PDF page 1; detected table 1; row 10; column 21,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,10,22,13.4096,PDF page 1; detected table 1; row 10; column 22,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,11,1,5,PDF page 1; detected table 1; row 11; column 1,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,11,2,स(cid:224)भल,PDF page 1; detected table 1; row 11; column 2,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,11,3,31,PDF page 1; detected table 1; row 11; column 3,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,11,4,504.4040,PDF page 1; detected table 1; row 11; column 4,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,11,5,477.1990,PDF page 1; detected table 1; row 11; column 5,review_required
G034,8a7b167ad75b2bc1ee8dc8d04eca14a57fc039739087849cf1c83f865cf9e382,1,1,11,6,16.5250,PDF page 1; detected table 1; row 11; column 6,review_required
