source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,3,21,अ(cid:876)ध(cid:274)ह(cid:547)त,PDF page 1; detected table 1; row 3; column 21,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,3,22,(cid:272)य हेतु,PDF page 1; detected table 1; row 3; column 22,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,5,"(cid:272)य हेतु कुल
(cid:162)े(cid:287)फल",PDF page 1; detected table 1; row 4; column 5,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,6,पुन(cid:274)ह(cid:91)ण हेतु कुल (cid:162)े(cid:287)फल,PDF page 1; detected table 1; row 4; column 6,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,9,"बैनाम(cid:585) क(cid:551)
सं(cid:201)या",PDF page 1; detected table 1; row 4; column 9,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,10,"(cid:272)य क(cid:551)
गयी भू(cid:871)म",PDF page 1; detected table 1; row 4; column 10,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,11,"बैनाम(cid:585) क(cid:551)
सं(cid:201)या",PDF page 1; detected table 1; row 4; column 11,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,12,रकबा (हे0),PDF page 1; detected table 1; row 4; column 12,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,13,"कृषक(cid:585) को भुगतान
हेतु (cid:292)(cid:232)ता(cid:874)वत",PDF page 1; detected table 1; row 4; column 13,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,14,"(cid:232)टा(cid:224)प शु(cid:227)क के
(cid:510)प म(cid:581)",PDF page 1; detected table 1; row 4; column 14,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,15,"(cid:467)नब(cid:219)धन शु(cid:227)क
के (cid:510)प म(cid:581)",PDF page 1; detected table 1; row 4; column 15,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,16,कुल धनरा(cid:871)श,PDF page 1; detected table 1; row 4; column 16,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,17,सं(cid:201)या (cid:272)(cid:871)मक,PDF page 1; detected table 1; row 4; column 17,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,18,"(cid:874)व(cid:467)नमय क(cid:551)
गयी भू(cid:871)म
(हे0 म(cid:581))",PDF page 1; detected table 1; row 4; column 18,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,19,"सापे(cid:162)
(cid:292)(cid:467)तशत",PDF page 1; detected table 1; row 4; column 19,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,20,"((cid:272)य+
पुन(cid:274)र्ह(cid:547)त)
कुल (cid:162)े(cid:287)फल",PDF page 1; detected table 1; row 4; column 20,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,21,"((cid:272)य+
पुन(cid:274)र्ह(cid:547)त)
कुल (cid:292)(cid:467)तशत",PDF page 1; detected table 1; row 4; column 21,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,4,22,"अवशषे
(cid:162)े(cid:287)फल (हे0
म(cid:581) (5-12)",PDF page 1; detected table 1; row 4; column 22,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,5,6,धारा 117 क(cid:551),PDF page 1; detected table 1; row 5; column 6,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,5,7,धारा 132 क(cid:551),PDF page 1; detected table 1; row 5; column 7,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,5,8,योग,PDF page 1; detected table 1; row 5; column 8,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,1,1,PDF page 1; detected table 1; row 6; column 1,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,2,2,PDF page 1; detected table 1; row 6; column 2,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,3,3,PDF page 1; detected table 1; row 6; column 3,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,4,4,PDF page 1; detected table 1; row 6; column 4,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,5,5,PDF page 1; detected table 1; row 6; column 5,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,6,भ6ू(cid:871)म,PDF page 1; detected table 1; row 6; column 6,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,7,"भू(cid:871)म व7 अ(cid:219)य
भू(cid:871)म",PDF page 1; detected table 1; row 6; column 7,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,8,8,PDF page 1; detected table 1; row 6; column 8,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,9,9,PDF page 1; detected table 1; row 6; column 9,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,10,"का1 (cid:162)0 0े
(हे0)",PDF page 1; detected table 1; row 6; column 10,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,11,11,PDF page 1; detected table 1; row 6; column 11,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,12,12,PDF page 1; detected table 1; row 6; column 12,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,13,धन1र3ा(cid:871)श,PDF page 1; detected table 1; row 6; column 13,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,14,14,PDF page 1; detected table 1; row 6; column 14,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,15,15,PDF page 1; detected table 1; row 6; column 15,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,16,16,PDF page 1; detected table 1; row 6; column 16,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,17,17,PDF page 1; detected table 1; row 6; column 17,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,18,18,PDF page 1; detected table 1; row 6; column 18,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,19,19 (ह,PDF page 1; detected table 1; row 6; column 19,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,20,े0 म(cid:581)) 2 0,PDF page 1; detected table 1; row 6; column 20,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,21,21,PDF page 1; detected table 1; row 6; column 21,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,6,22,22,PDF page 1; detected table 1; row 6; column 22,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,1,1,PDF page 1; detected table 1; row 7; column 1,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,2,मेरठ,PDF page 1; detected table 1; row 7; column 2,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,3,9,PDF page 1; detected table 1; row 7; column 3,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,4,195.3512,PDF page 1; detected table 1; row 7; column 4,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,5,181.3092,PDF page 1; detected table 1; row 7; column 5,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,6,0.1380,PDF page 1; detected table 1; row 7; column 6,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,7,13.9040,PDF page 1; detected table 1; row 7; column 7,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,8,14.0420,PDF page 1; detected table 1; row 7; column 8,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,9,,PDF page 1; detected table 1; row 7; column 9,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,10,,PDF page 1; detected table 1; row 7; column 10,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,11,292,PDF page 1; detected table 1; row 7; column 11,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,12,154.1029,PDF page 1; detected table 1; row 7; column 12,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,13,4236469966,PDF page 1; detected table 1; row 7; column 13,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,14,257326650,PDF page 1; detected table 1; row 7; column 14,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,15,42383471,PDF page 1; detected table 1; row 7; column 15,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,16,4536180087,PDF page 1; detected table 1; row 7; column 16,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,17,1037,PDF page 1; detected table 1; row 7; column 17,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,18,11.7959,PDF page 1; detected table 1; row 7; column 18,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,19,84.99,PDF page 1; detected table 1; row 7; column 19,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,20,165.8988,PDF page 1; detected table 1; row 7; column 20,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,21,84.92,PDF page 1; detected table 1; row 7; column 21,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,7,22,27.2063,PDF page 1; detected table 1; row 7; column 22,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,1,2,PDF page 1; detected table 1; row 8; column 1,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,2,हापुड़,PDF page 1; detected table 1; row 8; column 2,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,3,29,PDF page 1; detected table 1; row 8; column 3,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,4,393.6965,PDF page 1; detected table 1; row 8; column 4,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,5,372.8033,PDF page 1; detected table 1; row 8; column 5,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,6,11.3799,PDF page 1; detected table 1; row 8; column 6,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,7,9.5133,PDF page 1; detected table 1; row 8; column 7,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,8,20.8932,PDF page 1; detected table 1; row 8; column 8,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,9,,PDF page 1; detected table 1; row 8; column 9,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,10,,PDF page 1; detected table 1; row 8; column 10,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,11,1923,PDF page 1; detected table 1; row 8; column 11,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,12,339.2666,PDF page 1; detected table 1; row 8; column 12,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,13,6534586846,PDF page 1; detected table 1; row 8; column 13,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,14,357153040,PDF page 1; detected table 1; row 8; column 14,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,15,65490836,PDF page 1; detected table 1; row 8; column 15,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,16,6957230722,PDF page 1; detected table 1; row 8; column 16,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,17,3381,PDF page 1; detected table 1; row 8; column 17,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,18,20.8932,PDF page 1; detected table 1; row 8; column 18,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,19,91.00,PDF page 1; detected table 1; row 8; column 19,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,20,360.1598,PDF page 1; detected table 1; row 8; column 20,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,21,91.48,PDF page 1; detected table 1; row 8; column 21,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,8,22,33.5367,PDF page 1; detected table 1; row 8; column 22,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,1,3,PDF page 1; detected table 1; row 9; column 1,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,2,बुल(cid:219)दशहर,PDF page 1; detected table 1; row 9; column 2,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,3,8,PDF page 1; detected table 1; row 9; column 3,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,4,121.3120,PDF page 1; detected table 1; row 9; column 4,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,5,113.1740,PDF page 1; detected table 1; row 9; column 5,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,6,0.7590,PDF page 1; detected table 1; row 9; column 6,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,7,7.3790,PDF page 1; detected table 1; row 9; column 7,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,8,8.1380,PDF page 1; detected table 1; row 9; column 8,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,9,,PDF page 1; detected table 1; row 9; column 9,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,10,,PDF page 1; detected table 1; row 9; column 10,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,11,953,PDF page 1; detected table 1; row 9; column 11,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,12,112.2533,PDF page 1; detected table 1; row 9; column 12,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,13,1600645230,PDF page 1; detected table 1; row 9; column 13,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,14,80053700,PDF page 1; detected table 1; row 9; column 14,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,15,16049310,PDF page 1; detected table 1; row 9; column 15,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,16,1696748240,PDF page 1; detected table 1; row 9; column 16,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,17,973,PDF page 1; detected table 1; row 9; column 17,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,18,4.8030,PDF page 1; detected table 1; row 9; column 18,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,19,99.19,PDF page 1; detected table 1; row 9; column 19,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,20,117.0563,PDF page 1; detected table 1; row 9; column 20,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,21,96.49,PDF page 1; detected table 1; row 9; column 21,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,9,22,0.9207,PDF page 1; detected table 1; row 9; column 22,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,1,4,PDF page 1; detected table 1; row 10; column 1,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,2,अमरोहा,PDF page 1; detected table 1; row 10; column 2,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,3,25,PDF page 1; detected table 1; row 10; column 3,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,4,316.2951,PDF page 1; detected table 1; row 10; column 4,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,5,277.2717,PDF page 1; detected table 1; row 10; column 5,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,6,1.8520,PDF page 1; detected table 1; row 10; column 6,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,7,37.1714,PDF page 1; detected table 1; row 10; column 7,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,8,39.0234,PDF page 1; detected table 1; row 10; column 8,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,9,,PDF page 1; detected table 1; row 10; column 9,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,10,,PDF page 1; detected table 1; row 10; column 10,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,11,1464,PDF page 1; detected table 1; row 10; column 11,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,12,268.9307,PDF page 1; detected table 1; row 10; column 12,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,13,2354997881,PDF page 1; detected table 1; row 10; column 13,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,14,117834730,PDF page 1; detected table 1; row 10; column 14,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,15,23621190,PDF page 1; detected table 1; row 10; column 15,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,16,2496453801,PDF page 1; detected table 1; row 10; column 16,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,17,3075,PDF page 1; detected table 1; row 10; column 17,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,18,39.0234,PDF page 1; detected table 1; row 10; column 18,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,19,96.99,PDF page 1; detected table 1; row 10; column 19,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,20,307.9541,PDF page 1; detected table 1; row 10; column 20,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,21,97.36,PDF page 1; detected table 1; row 10; column 21,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,10,22,8.3410,PDF page 1; detected table 1; row 10; column 22,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,1,5,PDF page 1; detected table 1; row 11; column 1,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,2,स(cid:224)भल,PDF page 1; detected table 1; row 11; column 2,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,3,31,PDF page 1; detected table 1; row 11; column 3,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,4,504.4040,PDF page 1; detected table 1; row 11; column 4,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,5,477.1990,PDF page 1; detected table 1; row 11; column 5,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,6,16.5250,PDF page 1; detected table 1; row 11; column 6,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,7,10.6800,PDF page 1; detected table 1; row 11; column 7,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,8,27.2050,PDF page 1; detected table 1; row 11; column 8,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,9,,PDF page 1; detected table 1; row 11; column 9,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,10,,PDF page 1; detected table 1; row 11; column 10,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,11,4459,PDF page 1; detected table 1; row 11; column 11,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,12,458.3313,PDF page 1; detected table 1; row 11; column 12,review_required
G026,3043d2b8f1b479529e8d8641715f8a56f21a0f01e0871c452d69559485d0334c,1,1,11,13,5754914341,PDF page 1; detected table 1; row 11; column 13,review_required
