source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,4,15,"(cid:467)नब(cid:219)धन शु(cid:227)क
के (cid:510)प म(cid:581)",PDF page 1; detected table 1; row 4; column 15,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,4,16,कुल धनरा(cid:871)श,PDF page 1; detected table 1; row 4; column 16,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,4,17,सं(cid:201)या (cid:272)(cid:871)मक,PDF page 1; detected table 1; row 4; column 17,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,4,18,"(cid:874)व(cid:467)नमय क(cid:551)
गयी भू(cid:871)म
(हे0 म(cid:581))",PDF page 1; detected table 1; row 4; column 18,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,4,19,"सापे(cid:162)
(cid:292)(cid:467)तशत",PDF page 1; detected table 1; row 4; column 19,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,4,20,"((cid:272)य+
पुन(cid:274)र्ह(cid:547)त)
कुल (cid:162)े(cid:287)फल",PDF page 1; detected table 1; row 4; column 20,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,4,21,"((cid:272)य+
पुन(cid:274)र्ह(cid:547)त)
कुल (cid:292)(cid:467)तशत",PDF page 1; detected table 1; row 4; column 21,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,4,22,"अवशषे
(cid:162)े(cid:287)फल (हे0
म(cid:581) (5-12)",PDF page 1; detected table 1; row 4; column 22,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,5,6,धारा 117 क(cid:551),PDF page 1; detected table 1; row 5; column 6,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,5,7,धारा 132 क(cid:551),PDF page 1; detected table 1; row 5; column 7,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,5,8,योग,PDF page 1; detected table 1; row 5; column 8,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,1,1,PDF page 1; detected table 1; row 6; column 1,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,2,2,PDF page 1; detected table 1; row 6; column 2,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,3,3,PDF page 1; detected table 1; row 6; column 3,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,4,4,PDF page 1; detected table 1; row 6; column 4,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,5,5,PDF page 1; detected table 1; row 6; column 5,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,6,भ6ू(cid:871)म,PDF page 1; detected table 1; row 6; column 6,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,7,"भू(cid:871)म व7 अ(cid:219)य
भू(cid:871)म",PDF page 1; detected table 1; row 6; column 7,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,8,8,PDF page 1; detected table 1; row 6; column 8,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,9,9,PDF page 1; detected table 1; row 6; column 9,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,10,"का1 (cid:162)0 0े
(हे0)",PDF page 1; detected table 1; row 6; column 10,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,11,11,PDF page 1; detected table 1; row 6; column 11,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,12,12,PDF page 1; detected table 1; row 6; column 12,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,13,धन1र3ा(cid:871)श,PDF page 1; detected table 1; row 6; column 13,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,14,14,PDF page 1; detected table 1; row 6; column 14,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,15,15,PDF page 1; detected table 1; row 6; column 15,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,16,16,PDF page 1; detected table 1; row 6; column 16,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,17,17,PDF page 1; detected table 1; row 6; column 17,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,18,18,PDF page 1; detected table 1; row 6; column 18,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,19,19 (ह,PDF page 1; detected table 1; row 6; column 19,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,20,े0 म(cid:581)) 2 0,PDF page 1; detected table 1; row 6; column 20,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,21,21,PDF page 1; detected table 1; row 6; column 21,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,6,22,22,PDF page 1; detected table 1; row 6; column 22,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,1,1,PDF page 1; detected table 1; row 7; column 1,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,2,मेरठ,PDF page 1; detected table 1; row 7; column 2,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,3,9,PDF page 1; detected table 1; row 7; column 3,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,4,195.3512,PDF page 1; detected table 1; row 7; column 4,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,5,181.3092,PDF page 1; detected table 1; row 7; column 5,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,6,0.1380,PDF page 1; detected table 1; row 7; column 6,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,7,13.9040,PDF page 1; detected table 1; row 7; column 7,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,8,14.0420,PDF page 1; detected table 1; row 7; column 8,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,9,,PDF page 1; detected table 1; row 7; column 9,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,10,,PDF page 1; detected table 1; row 7; column 10,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,11,303,PDF page 1; detected table 1; row 7; column 11,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,12,156.3096,PDF page 1; detected table 1; row 7; column 12,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,13,4312756942,PDF page 1; detected table 1; row 7; column 13,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,14,261162490,PDF page 1; detected table 1; row 7; column 14,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,15,43147051,PDF page 1; detected table 1; row 7; column 15,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,16,4617066483,PDF page 1; detected table 1; row 7; column 16,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,17,1103,PDF page 1; detected table 1; row 7; column 17,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,18,14.2400,PDF page 1; detected table 1; row 7; column 18,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,19,86.21,PDF page 1; detected table 1; row 7; column 19,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,20,170.5496,PDF page 1; detected table 1; row 7; column 20,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,21,87.30,PDF page 1; detected table 1; row 7; column 21,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,7,22,24.9996,PDF page 1; detected table 1; row 7; column 22,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,1,2,PDF page 1; detected table 1; row 8; column 1,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,2,हापुड़,PDF page 1; detected table 1; row 8; column 2,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,3,29,PDF page 1; detected table 1; row 8; column 3,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,4,409.1994,PDF page 1; detected table 1; row 8; column 4,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,5,373.4949,PDF page 1; detected table 1; row 8; column 5,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,6,10.9969,PDF page 1; detected table 1; row 8; column 6,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,7,24.7076,PDF page 1; detected table 1; row 8; column 7,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,8,35.7045,PDF page 1; detected table 1; row 8; column 8,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,9,,PDF page 1; detected table 1; row 8; column 9,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,10,,PDF page 1; detected table 1; row 8; column 10,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,11,1978,PDF page 1; detected table 1; row 8; column 11,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,12,341.9981,PDF page 1; detected table 1; row 8; column 12,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,13,6642286863,PDF page 1; detected table 1; row 8; column 13,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,14,427028395,PDF page 1; detected table 1; row 8; column 14,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,15,70455904,PDF page 1; detected table 1; row 8; column 15,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,16,7139771162,PDF page 1; detected table 1; row 8; column 16,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,17,3881,PDF page 1; detected table 1; row 8; column 17,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,18,35.7045,PDF page 1; detected table 1; row 8; column 18,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,19,91.57,PDF page 1; detected table 1; row 8; column 19,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,20,377.7026,PDF page 1; detected table 1; row 8; column 20,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,21,92.30,PDF page 1; detected table 1; row 8; column 21,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,8,22,31.4968,PDF page 1; detected table 1; row 8; column 22,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,1,3,PDF page 1; detected table 1; row 9; column 1,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,2,बुल(cid:219)दशहर,PDF page 1; detected table 1; row 9; column 2,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,3,8,PDF page 1; detected table 1; row 9; column 3,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,4,124.8858,PDF page 1; detected table 1; row 9; column 4,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,5,116.1028,PDF page 1; detected table 1; row 9; column 5,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,6,0.8230,PDF page 1; detected table 1; row 9; column 6,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,7,7.9600,PDF page 1; detected table 1; row 9; column 7,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,8,8.7830,PDF page 1; detected table 1; row 9; column 8,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,9,,PDF page 1; detected table 1; row 9; column 9,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,10,,PDF page 1; detected table 1; row 9; column 10,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,11,979,PDF page 1; detected table 1; row 9; column 11,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,12,113.9142,PDF page 1; detected table 1; row 9; column 12,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,13,1624966045,PDF page 1; detected table 1; row 9; column 13,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,14,81270350,PDF page 1; detected table 1; row 9; column 14,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,15,16293680,PDF page 1; detected table 1; row 9; column 15,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,16,1722530075,PDF page 1; detected table 1; row 9; column 16,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,17,1004,PDF page 1; detected table 1; row 9; column 17,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,18,5.5960,PDF page 1; detected table 1; row 9; column 18,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,19,98.11,PDF page 1; detected table 1; row 9; column 19,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,20,119.5102,PDF page 1; detected table 1; row 9; column 20,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,21,95.70,PDF page 1; detected table 1; row 9; column 21,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,9,22,2.1886,PDF page 1; detected table 1; row 9; column 22,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,1,4,PDF page 1; detected table 1; row 10; column 1,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,2,अमरोहा,PDF page 1; detected table 1; row 10; column 2,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,3,25,PDF page 1; detected table 1; row 10; column 3,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,4,316.2951,PDF page 1; detected table 1; row 10; column 4,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,5,277.2717,PDF page 1; detected table 1; row 10; column 5,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,6,1.8520,PDF page 1; detected table 1; row 10; column 6,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,7,37.1714,PDF page 1; detected table 1; row 10; column 7,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,8,39.0234,PDF page 1; detected table 1; row 10; column 8,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,9,,PDF page 1; detected table 1; row 10; column 9,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,10,,PDF page 1; detected table 1; row 10; column 10,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,11,1476,PDF page 1; detected table 1; row 10; column 11,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,12,269.6175,PDF page 1; detected table 1; row 10; column 12,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,13,2361849001,PDF page 1; detected table 1; row 10; column 13,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,14,118177430,PDF page 1; detected table 1; row 10; column 14,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,15,23690370,PDF page 1; detected table 1; row 10; column 15,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,16,2503716801,PDF page 1; detected table 1; row 10; column 16,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,17,3135,PDF page 1; detected table 1; row 10; column 17,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,18,39.0234,PDF page 1; detected table 1; row 10; column 18,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,19,97.24,PDF page 1; detected table 1; row 10; column 19,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,20,308.6409,PDF page 1; detected table 1; row 10; column 20,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,21,97.58,PDF page 1; detected table 1; row 10; column 21,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,10,22,7.6542,PDF page 1; detected table 1; row 10; column 22,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,1,5,PDF page 1; detected table 1; row 11; column 1,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,2,स(cid:224)भल,PDF page 1; detected table 1; row 11; column 2,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,3,31,PDF page 1; detected table 1; row 11; column 3,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,4,504.4040,PDF page 1; detected table 1; row 11; column 4,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,5,477.1990,PDF page 1; detected table 1; row 11; column 5,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,6,16.5250,PDF page 1; detected table 1; row 11; column 6,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,7,10.6800,PDF page 1; detected table 1; row 11; column 7,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,8,27.2050,PDF page 1; detected table 1; row 11; column 8,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,9,,PDF page 1; detected table 1; row 11; column 9,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,10,,PDF page 1; detected table 1; row 11; column 10,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,11,4663,PDF page 1; detected table 1; row 11; column 11,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,12,460.2322,PDF page 1; detected table 1; row 11; column 12,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,13,62249143411,PDF page 1; detected table 1; row 11; column 13,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,14,96117610.000,PDF page 1; detected table 1; row 11; column 14,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,15,038742810,PDF page 1; detected table 1; row 11; column 15,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,16,6459774761,PDF page 1; detected table 1; row 11; column 16,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,17,5140,PDF page 1; detected table 1; row 11; column 17,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,18,23.8527,PDF page 1; detected table 1; row 11; column 18,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,19,96.44,PDF page 1; detected table 1; row 11; column 19,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,20,484.0849,PDF page 1; detected table 1; row 11; column 20,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,21,95.97,PDF page 1; detected table 1; row 11; column 21,review_required
G010,2608bca339d3611dc5809898067e7012a309c946f16ecd773b023b6f3933effd,1,1,11,22,16.9668,PDF page 1; detected table 1; row 11; column 22,review_required
