source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,5,2,Total PAFs (No.),PDF page 35; detected table 1; row 5; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,5,3,2736,PDF page 35; detected table 1; row 5; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,6,1,2.3,PDF page 35; detected table 1; row 6; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,6,2,Surveyed PAFs,PDF page 35; detected table 1; row 6; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,6,3,2736,PDF page 35; detected table 1; row 6; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,7,1,2.4,PDF page 35; detected table 1; row 7; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,7,2,Surveyed PAPs,PDF page 35; detected table 1; row 7; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,7,3,8506,PDF page 35; detected table 1; row 7; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,8,1,3,PDF page 35; detected table 1; row 8; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,8,2,Titleholder (No.),PDF page 35; detected table 1; row 8; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,8,3,733,PDF page 35; detected table 1; row 8; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,9,1,4,PDF page 35; detected table 1; row 9; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,9,2,Non-Titleholder (No.) (Including others),PDF page 35; detected table 1; row 9; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,9,3,2123,PDF page 35; detected table 1; row 9; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,10,1,5,PDF page 35; detected table 1; row 10; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,10,2,Loss of Residence,PDF page 35; detected table 1; row 10; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,10,3,2015,PDF page 35; detected table 1; row 10; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,11,1,6,PDF page 35; detected table 1; row 11; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,11,2,Loss of Business,PDF page 35; detected table 1; row 11; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,35,1,11,3,721,PDF page 35; detected table 1; row 11; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,1,1,1,7,PDF page 36; detected table 1; row 1; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,1,1,2,Vulnerable PAFs,PDF page 36; detected table 1; row 1; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,1,1,3,187,PDF page 36; detected table 1; row 1; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,1,2,1,8,PDF page 36; detected table 1; row 2; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,1,2,2,Impact on Community Resources,PDF page 36; detected table 1; row 2; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,1,2,3,120,PDF page 36; detected table 1; row 2; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,1,1,"Pkg.
No.",PDF page 36; detected table 2; row 1; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,1,2,"Name of the
Station",PDF page 36; detected table 2; row 1; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,1,3,,PDF page 36; detected table 2; row 1; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,1,4,Government Land,PDF page 36; detected table 2; row 1; column 4,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,1,8,,PDF page 36; detected table 2; row 1; column 8,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,1,9,,PDF page 36; detected table 2; row 1; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,1,10,Private Land,PDF page 36; detected table 2; row 1; column 10,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,1,15,,PDF page 36; detected table 2; row 1; column 15,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,2,3,Red,PDF page 36; detected table 2; row 2; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,2,5,Yellow,PDF page 36; detected table 2; row 2; column 5,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,2,6,Green,PDF page 36; detected table 2; row 2; column 6,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,2,7,"Total Area
in Sq. Mtr.",PDF page 36; detected table 2; row 2; column 7,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,2,9,Red,PDF page 36; detected table 2; row 2; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,2,11,Yellow,PDF page 36; detected table 2; row 2; column 11,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,2,12,Green,PDF page 36; detected table 2; row 2; column 12,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,2,13,,PDF page 36; detected table 2; row 2; column 13,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,2,14,Total,PDF page 36; detected table 2; row 2; column 14,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,2,15,,PDF page 36; detected table 2; row 2; column 15,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,3,14,Area in,PDF page 36; detected table 2; row 3; column 14,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,4,14,Sq. Mtr.,PDF page 36; detected table 2; row 4; column 14,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,5,1,"Pkg.
1",PDF page 36; detected table 2; row 5; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,5,2,Cuff Parade,PDF page 36; detected table 2; row 5; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,5,3,854,PDF page 36; detected table 2; row 5; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,5,5,0,PDF page 36; detected table 2; row 5; column 5,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,5,6,27906,PDF page 36; detected table 2; row 5; column 6,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,5,7,28760,PDF page 36; detected table 2; row 5; column 7,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,5,9,0,PDF page 36; detected table 2; row 5; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,5,11,0,PDF page 36; detected table 2; row 5; column 11,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,5,12,138,PDF page 36; detected table 2; row 5; column 12,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,5,13,138,PDF page 36; detected table 2; row 5; column 13,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,6,1,"Pkg.
1",PDF page 36; detected table 2; row 6; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,6,2,"Vidhan
Bhavan",PDF page 36; detected table 2; row 6; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,6,3,705,PDF page 36; detected table 2; row 6; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,6,5,418.5,PDF page 36; detected table 2; row 6; column 5,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,6,6,24970.46,PDF page 36; detected table 2; row 6; column 6,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,6,7,26093.96,PDF page 36; detected table 2; row 6; column 7,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,6,9,0,PDF page 36; detected table 2; row 6; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,6,11,0,PDF page 36; detected table 2; row 6; column 11,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,6,12,132,PDF page 36; detected table 2; row 6; column 12,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,6,13,132,PDF page 36; detected table 2; row 6; column 13,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,7,1,"Pkg.
1",PDF page 36; detected table 2; row 7; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,7,2,Churchgate,PDF page 36; detected table 2; row 7; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,7,3,807,PDF page 36; detected table 2; row 7; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,7,5,0,PDF page 36; detected table 2; row 7; column 5,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,7,6,4255,PDF page 36; detected table 2; row 7; column 6,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,7,7,5062,PDF page 36; detected table 2; row 7; column 7,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,7,9,0,PDF page 36; detected table 2; row 7; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,7,11,102,PDF page 36; detected table 2; row 7; column 11,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,7,12,525.38,PDF page 36; detected table 2; row 7; column 12,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,2,7,13,627.38,PDF page 36; detected table 2; row 7; column 13,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,3,1,1,Pkg.,PDF page 36; detected table 3; row 1; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,3,2,1,No.,PDF page 36; detected table 3; row 2; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,4,1,1,Name of the,PDF page 36; detected table 4; row 1; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,4,2,1,Station,PDF page 36; detected table 4; row 2; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,5,1,1,Total Area,PDF page 36; detected table 5; row 1; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,36,5,2,1,in Sq. Mtr.,PDF page 36; detected table 5; row 2; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,1,1,"Pkg.
No.",PDF page 37; detected table 1; row 1; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,1,2,"Name of the
Station",PDF page 37; detected table 1; row 1; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,1,3,,PDF page 37; detected table 1; row 1; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,1,4,Government Land,PDF page 37; detected table 1; row 1; column 4,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,1,8,,PDF page 37; detected table 1; row 1; column 8,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,1,9,,PDF page 37; detected table 1; row 1; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,1,10,Private Land,PDF page 37; detected table 1; row 1; column 10,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,1,15,,PDF page 37; detected table 1; row 1; column 15,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,2,3,Red,PDF page 37; detected table 1; row 2; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,2,5,Yellow,PDF page 37; detected table 1; row 2; column 5,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,2,6,Green,PDF page 37; detected table 1; row 2; column 6,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,2,7,"Total Area
in Sq. Mtr.",PDF page 37; detected table 1; row 2; column 7,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,2,9,Red,PDF page 37; detected table 1; row 2; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,2,11,Yellow,PDF page 37; detected table 1; row 2; column 11,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,2,12,Green,PDF page 37; detected table 1; row 2; column 12,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,2,13,,PDF page 37; detected table 1; row 2; column 13,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,2,14,Total,PDF page 37; detected table 1; row 2; column 14,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,2,15,,PDF page 37; detected table 1; row 2; column 15,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,3,14,Area in,PDF page 37; detected table 1; row 3; column 14,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,4,14,Sq. Mtr.,PDF page 37; detected table 1; row 4; column 14,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,5,1,"Pkg.
1",PDF page 37; detected table 1; row 5; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,5,2,"Hutatma
Chowk",PDF page 37; detected table 1; row 5; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,5,3,276,PDF page 37; detected table 1; row 5; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,5,5,9,PDF page 37; detected table 1; row 5; column 5,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,5,6,2435,PDF page 37; detected table 1; row 5; column 6,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,5,7,2720,PDF page 37; detected table 1; row 5; column 7,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,5,9,0,PDF page 37; detected table 1; row 5; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,5,11,0,PDF page 37; detected table 1; row 5; column 11,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,5,12,125,PDF page 37; detected table 1; row 5; column 12,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,5,13,125,PDF page 37; detected table 1; row 5; column 13,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,6,1,"Pkg.
2",PDF page 37; detected table 1; row 6; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,6,2,CST Metro,PDF page 37; detected table 1; row 6; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,6,3,718,PDF page 37; detected table 1; row 6; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,6,5,0,PDF page 37; detected table 1; row 6; column 5,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,6,6,40666.46,PDF page 37; detected table 1; row 6; column 6,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,6,7,41384.46,PDF page 37; detected table 1; row 6; column 7,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,6,9,0,PDF page 37; detected table 1; row 6; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,6,11,0,PDF page 37; detected table 1; row 6; column 11,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,6,12,0,PDF page 37; detected table 1; row 6; column 12,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,6,13,0,PDF page 37; detected table 1; row 6; column 13,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,7,1,"Pkg.
2",PDF page 37; detected table 1; row 7; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,7,2,Kalbadevi,PDF page 37; detected table 1; row 7; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,7,3,0,PDF page 37; detected table 1; row 7; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,7,5,0,PDF page 37; detected table 1; row 7; column 5,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,7,6,0,PDF page 37; detected table 1; row 7; column 6,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,7,7,0,PDF page 37; detected table 1; row 7; column 7,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,7,9,4410.93,PDF page 37; detected table 1; row 7; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,7,11,0,PDF page 37; detected table 1; row 7; column 11,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,7,12,0,PDF page 37; detected table 1; row 7; column 12,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,7,13,4410.93,PDF page 37; detected table 1; row 7; column 13,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,8,1,"Pkg.
2",PDF page 37; detected table 1; row 8; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,8,2,Girgaon,PDF page 37; detected table 1; row 8; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,8,3,0,PDF page 37; detected table 1; row 8; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,8,5,0,PDF page 37; detected table 1; row 8; column 5,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,8,6,950,PDF page 37; detected table 1; row 8; column 6,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,8,7,950,PDF page 37; detected table 1; row 8; column 7,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,8,9,5525.5,PDF page 37; detected table 1; row 8; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,8,11,0,PDF page 37; detected table 1; row 8; column 11,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,8,12,0,PDF page 37; detected table 1; row 8; column 12,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,8,13,5525.5,PDF page 37; detected table 1; row 8; column 13,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,9,1,"Pkg.
2",PDF page 37; detected table 1; row 9; column 1,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,9,2,"Grant Road
Metro",PDF page 37; detected table 1; row 9; column 2,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,9,3,354,PDF page 37; detected table 1; row 9; column 3,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,9,5,0,PDF page 37; detected table 1; row 9; column 5,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,9,6,1690,PDF page 37; detected table 1; row 9; column 6,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,9,7,2044,PDF page 37; detected table 1; row 9; column 7,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,9,9,11,PDF page 37; detected table 1; row 9; column 9,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,9,11,2,PDF page 37; detected table 1; row 9; column 11,review_required
S024,4caa0031165427958fc66cbe64a4b572b841b0080997e4d44282ce49e45d303f,37,1,9,12,82,PDF page 37; detected table 1; row 9; column 12,review_required
